price,fullbath,halfbath,squarefe,acres,age,cbddist,hamburgd,fayettem,parkdist,bedrooms
100000,2,0,1520,0.03799999878,1,4.291475773,1.061577559,4.973515034,0.7192805409,2
112900,2,0,1047,0.118900001,7,4.73724556,0.7739585638,5.515804291,0.5252971053,5
129000,2,1,1526,0.1111000031,7,4.682899475,0.7393409014,5.485219479,0.5811588764,5
219000,2,1,2968,0.3377000093,6,5.349646568,1.316999793,5.85981226,0,6
226400,2,1,3674,0.1950999945,4,4.907232761,1.007475257,5.541647911,0.2798248827,6
120100,2,0,1152,0.1041999981,7,4.718881607,0.7878745198,5.489192486,0.5276864171,5
206000,2,1,2700,0.1791000068,7,5.554329395,1.369215846,6.108106613,0,6
160000,2,0,1431,0.1243000031,8,5.266016006,1.143552423,5.879702091,0.07428625971,4
255000,2,1,2710,0.1928000003,4,5.296709538,1.344903588,5.76976347,0,6
135500,2,0,1477,0.1263000071,5,4.453634739,1.642643332,4.703800201,0.2758136392,4
184000,2,1,2032,0.2289000005,8,5.569327831,1.358688593,6.140115261,0,4
466000,2,0,1364,0.07909999788,0,4.594196796,0.9753877521,5.258170128,0.4910247028,3
330000,3,1,5115,0.386500001,8,5.084751129,1.221296072,5.597762108,0.05864645913,5
144000,2,1,1882,0.1728000045,11,5.739443302,1.462590575,6.317038059,0,5
133000,2,1,1221,0.1111000031,7,4.67457819,0.7525241375,5.469266415,0.5783644319,5
325000,2,1,3425,0.1780000031,1,5.242275715,1.26297009,5.760062218,0,6
149900,1,2,1788,0.1535000056,2,4.505253315,1.693857908,4.711628437,0.2150922865,5
152500,2,1,1548,0.2305999994,2,4.443118095,1.684776187,4.666523457,0.2767085135,4
129000,2,0,1635,0.1721999943,5,4.751845837,0.9035053253,5.448372364,0.4410359859,3
129900,2,0,1579,0.1721999943,4,4.760896206,0.9004576802,5.45920229,0.4357253909,4
121000,2,0,1237,0.1010000035,7,4.679239273,0.7427163124,5.479697704,0.5813828707,5
147500,2,0,1521,0.233099997,5,4.795399189,1.032215595,5.409315586,0.3395156264,4
120000,2,1,1057,0.1120999977,7,4.702411652,0.8547367454,5.431553841,0.5019163489,3
160000,3,1,2446,0.2273000032,2,4.920755863,0.9665301442,5.583413601,0.2984506488,8
152000,2,1,1799,0.1263000071,4,4.494009495,1.606348991,4.761574268,0.2551954389,5
100000,2,0,1520,0.03799999878,1,4.291475773,1.061577559,4.973515034,0.7192805409,2
175000,2,1,1763,0.07710000128,5,5.351792812,1.140049934,6.001760006,0.1035940871,4
172365,2,1,1711,0.2540999949,6,4.822739124,1.050848722,5.424849033,0.3108449876,7
205000,3,1,3298,0.1934999973,6,5.455299377,1.354708314,5.975585461,0,7
116000,2,0,1334,0.1721999943,7,4.770436287,0.7537845969,5.561697006,0.5214831233,5
190000,2,1,2724,0.1645999998,6,4.97439003,1.142591834,5.525621891,0.170856759,6
104000,2,0,1115,0.1099999994,3,4.65246582,1.099756002,5.230534077,0.3758821189,3
119000,2,0,1032,0.1624000072,7,4.669450283,0.7785311341,5.448361397,0.5665710568,4
135000,2,0,1725,0.186499998,8,5.764387131,1.527902484,6.295523167,0.007752889767,4
179750,2,0,2151,0.2623000145,0,4.79544878,1.032256603,5.409338951,0.3394592106,4
120000,2,0,1032,0.1111000031,7,4.72465992,0.7826410532,5.498064041,0.5273973346,3
193450,2,1,1850,0.08540000021,3,5.292684555,1.107706189,5.944025993,0.1327839196,3
197000,2,1,1754,0.1688999981,4,4.894188404,0.9875235558,5.54066658,0.299258858,6
100000,2,0,1520,0.03799999878,1,4.291475773,1.061577559,4.973515034,0.7192805409,2
248000,2,1,2690,0.1928000003,3,5.317699909,1.330449104,5.807569504,0,7
225000,2,0,1838,0.2184000015,2,4.846522808,1.052423954,5.448174953,0.2949385941,6
149200,2,1,1624,0.1345999986,3,4.474683285,1.689112663,4.689386368,0.2453735769,4
169900,2,0,1876,0.2046000063,7,5.791060925,1.466392517,6.402155399,0,4
133000,2,1,1676,0.1099999994,4,5.337805748,1.154809833,5.969785213,0.08809179068,5
254000,2,1,2546,0.2065999955,9,5.160570621,1.185324788,5.713658333,0.05168549344,7
252000,2,1,3168,0.3339000046,7,5.446730137,1.344717622,5.97147274,0,8
252900,3,1,4124,0.2204000056,11,5.447563171,1.248682618,6.051223278,0,5
158500,2,1,1676,0.1099999994,4,5.337805748,1.154809833,5.969785213,0.08809179068,5
175000,2,0,2024,0.09070000052,3,5.298923969,1.114533186,5.947317123,0.1269193888,4
293000,3,1,3763,0.2118999958,7,5.031876087,1.001975775,5.686475754,0.2306911945,7
127000,2,0,1693,0.1661999971,6,4.764427185,0.7572564483,5.553411007,0.5218713284,6
97000,2,0,1202,0.09000000358,3,4.611637592,1.008966923,5.252056122,0.4576572776,3
196500,2,1,2522,0.1544999927,3,5.060283661,1.174252033,5.601541042,0.09497531503,6
195000,2,1,2034,0.1736000031,1,4.942545891,0.9756063819,5.601559162,0.2822156847,5
205000,2,1,2404,0.1609999985,9,5.582638741,1.368309736,6.152153492,0,7
147000,2,1,1528,0.1442999989,4,4.485666752,1.647496343,4.726788998,0.2451012135,6
153800,2,1,1721,0.1850000024,11,5.731210709,1.454772115,6.31087923,0,4
262000,2,1,3733,0.3576000035,8,5.54979372,1.371590257,6.099237919,0,7
185000,2,1,1652,0.09690000117,9,5.293518543,1.162234545,5.902527809,0.06392776966,5
194500,2,1,2366,0.1736000031,2,4.94188118,0.9785465002,5.598858833,0.2803398967,6
180500,2,1,2356,0.2829000056,2,4.919425964,0.9705892205,5.579265594,0.2963473201,6
171000,2,1,2354,0.1761000007,8,5.703328609,1.484854817,6.236834049,0,6
198000,2,1,2418,0.1515000015,3,5.062605381,1.172361493,5.605528831,0.09414697438,6
466000,2,0,1364,0.07909999788,0,4.584390163,0.9752678275,5.249835014,0.4978693426,3
124000,2,0,1032,0.1777999997,7,4.670795918,0.7716056705,5.45390892,0.5695930123,4
210000,2,1,2662,0.1641000062,7,5.695790768,1.474192739,6.234581947,0,6
275000,2,1,2556,0.1696999967,2,5.270464897,1.325025797,5.75076437,0,6
100000,2,0,1520,0.03799999878,1,4.291475773,1.061577559,4.973515034,0.7192805409,2
36000,2,1,2209,0.1738999933,0,5.299958706,1.346546054,5.772730827,0,5
466000,2,0,1116,0.0401000008,0,4.593788624,0.9753877521,5.257818222,0.4913033247,2
151000,2,1,1746,0.1800000072,4,5.295671463,1.138130069,5.924210072,0.09589859098,5
220000,2,1,2518,0.1979999989,4,5.332916737,1.324748039,5.831773758,0,7
94350,2,0,1472,0.08190000057,0,4.608880997,0.9756606221,5.270719051,0.4810352027,3
102500,2,0,1520,0.03799999878,1,4.291475773,1.061577559,4.973515034,0.7192805409,2
466000,2,0,1116,0.0401000008,0,4.593214989,0.9753750563,5.257332802,0.4917027652,2
276000,3,1,2234,0.2290000021,4,5.536506653,1.296524525,6.144442081,0,4
193000,2,1,2052,0.2478999943,4,5.661965847,1.42552352,6.225278854,0,6
466000,2,0,1116,0.0401000008,0,4.588804722,0.9753158092,5.253582954,0.4947711527,2
394900,5,0,3210,0.1928000003,1,5.290407658,1.353231788,5.755614758,0,3
132500,2,0,1314,0.1535000056,5,5.338510036,1.125176549,5.994831085,0.1183400825,3
182000,2,1,2032,0.2289000005,8,5.569327831,1.358688593,6.140115261,0,4
224000,2,1,2466,0.1027999967,3,5.28956604,1.104294062,5.942383289,0.135716185,3
100500,2,0,1115,0.1292999983,7,4.670696735,0.7963511348,5.438425541,0.5557702184,4
144000,2,1,1826,0.186499998,10,5.716432095,1.440755486,6.299832821,0,5
235000,3,0,3393,0.2177000046,4,5.320828438,1.333208919,5.809602737,0,5
155900,3,0,1677,0.1263000071,3,4.472408772,1.602577448,4.746308804,0.2746998072,3
165000,2,0,1895,0.2180999964,4,5.524205208,1.347395182,6.081548214,0,6
137000,2,1,1864,0.2777999938,9,5.720263958,1.419348598,6.327399254,0,4
269000,3,1,3972,0.2863000035,9,5.05681324,1.229538918,5.559840202,0.07755319774,7
310000,3,1,4177,0.2858999968,21,5.102865696,1.207878351,5.628272057,0.05049229041,5
195000,3,0,2481,0.2090000063,2,4.920943737,0.9721065164,5.579932213,0.2945689857,5
295000,3,0,2421,0.2757000029,2,5.264639854,1.327575207,5.741531849,0,6
57800,2,1,2460,0.138500005,0,4.825662613,1.050835848,5.427829742,0.3089239299,7
265000,2,1,1980,0.3700000048,6,5.360105038,1.312260389,5.877443314,0,6
189500,2,1,2316,0.1647000015,3,4.926696301,0.9743981361,5.584756851,0.2901878357,5
124460,2,0,1521,0.1721999943,5,4.739296913,0.907917738,5.433350086,0.4487454891,4
125000,2,0,1436,0.2590000033,6,4.768186092,0.9427845478,5.439488411,0.4110693038,4
202000,2,1,2392,0.1576000005,3,4.981053352,1.136103034,5.537347317,0.1689389497,7
151500,2,1,2038,0.246299997,9,5.684421539,1.386175513,6.299616337,0,6
265000,2,1,2810,0.2280000001,4,5.547937393,1.296619296,6.162195206,0,5
252000,2,1,2225,0.236499995,8,5.529346466,1.383547544,6.058748722,0,7
284400,2,1,2656,0.2820000052,2,5.300959587,1.347428203,5.773369789,0,7
191500,2,1,2042,0.1573999971,3,5.078320026,1.162452936,5.630692482,0.09094835073,6
195000,2,1,2272,0.09969999641,3,5.297341824,1.11280334,5.946480751,0.128404513,3
177900,2,1,2030,0.1571999937,0,4.491457462,1.691653848,4.70157671,0.2287476659,5
235000,2,1,2710,0.2973000109,3,5.318333626,1.330813408,5.80812645,0,6
166000,2,1,2276,0.1940000057,7,5.75633049,1.53452301,6.276159286,0.00863974914,6
74357,1,0,1080,0.0373999998,1,4.159942627,4.19193697,2.474941015,0.5034496784,3
97000,2,0,1178,0.09380000085,9,3.602178574,4.665699482,1.536797881,0.6893661022,2
88900,1,1,1152,0.03929999843,11,4.127639771,3.831552982,2.757010698,0.3850676119,4
112500,2,0,1276,0.122299999,3,3.56802702,4.541879654,1.6353122,0.5644954443,3
73000,2,0,1056,0.1336999983,12,3.793438673,4.357442856,1.995639563,0.4014209807,3
116000,2,0,1350,0.1225000024,3,3.570784807,4.53898859,1.640308857,0.5609663129,3
250000,2,0,1225,0.08799999952,0,3.621571541,4.577884674,1.640686989,0.5947225094,3
250000,2,0,1225,0.09099999815,0,3.620947838,4.577092648,1.640984178,0.593965292,3
84500,1,1,1194,0.1204999983,12,4.302736759,4.087823391,2.702181339,0.5742303133,4
69700,2,0,1064,0.09269999713,11,3.823850393,4.450491905,1.933364987,0.4923982024,3
74357,1,0,1080,0.03539999947,1,4.151398659,4.203824997,2.456432104,0.5020221472,3
119500,2,1,1626,0.1124000028,4,3.554391384,4.634676933,1.530911207,0.6658829451,4
250000,2,0,1225,0.0700000003,0,3.621309519,4.57754755,1.640816092,0.5944001079,3
126000,2,0,1225,0.05999999866,0,3.629885435,4.644499779,1.58054471,0.6630559564,3
107500,2,0,1036,0.09179999679,7,3.661580563,4.7085495,1.542369604,0.7262269258,3
99900,2,0,1017,0.08079999685,2,3.577740431,4.61788559,1.565987706,0.643102169,2
73000,1,0,825,0.09749999642,8,3.838182449,4.437408447,1.958234906,0.4827298224,3
116000,2,1,1700,0.1033999994,2,3.541422367,4.63870573,1.51691246,0.6733010411,3
250000,2,0,1225,0.1110000014,0,3.621535063,4.577840805,1.640702009,0.5946808457,3
126000,2,0,1225,0.05099999905,0,3.632298946,4.643587112,1.583423853,0.6618192196,3
74357,1,0,1080,0.04030000046,1,4.156414986,4.196748257,2.467386007,0.5028281212,3
90000,2,0,1195,0.1058000028,11,3.752920389,4.585031033,1.742567301,0.6032496095,3
75857,1,0,1080,0.0671999976,1,4.159446239,4.192492962,2.473983765,0.5033117533,3
69500,2,0,1056,0.1556999981,11,3.793635368,4.357792377,1.995473504,0.4017770588,3
63000,2,0,1225,0.05700000003,0,3.621988058,4.578409195,1.64049232,0.5952244997,3
73350,1,0,1080,0.04630000144,1,4.157422066,4.195324421,2.469586849,0.5029856563,3
73850,1,0,1080,0.03570000082,1,4.150397301,4.205252647,2.454231501,0.5018646121,3
85000,1,0,1226,0.2782999873,10,3.946745872,4.602679253,1.901541471,0.6527242064,4
149900,2,1,2156,0.1925999969,8,4.157477856,4.579032421,2.13008523,0.7074204087,6
77000,1,0,1080,0.03579999879,1,4.152398586,4.202405453,2.458623886,0.5021811724,3
77000,1,1,1194,0.1204999983,12,4.302736759,4.087823391,2.702181339,0.5742303133,4
113000,2,0,1390,0.08780000359,6,3.653641462,4.731941223,1.512107611,0.7515442371,4
63000,2,0,1225,0.05700000003,0,3.622205257,4.578680992,1.640393615,0.5954837203,3
128000,2,0,1578,1.433599949,7,3.655102015,4.733139992,1.512130976,0.7526182532,4
73500,1,1,1160,0.03669999912,12,4.287430763,4.070559502,2.701905489,0.5565991998,4
74357,1,0,1080,0.03669999912,1,4.161884308,4.190188885,2.478312254,0.5041686893,3
90900,2,0,1225,0.1209999993,0,3.622612238,4.579201698,1.640195966,0.5959821939,3
62500,2,0,1225,0.05700000003,0,3.622648239,4.579245567,1.640181065,0.5960239172,3
139900,2,0,1612,0.1923000067,9,4.125348568,4.576120377,2.100310564,0.6898033619,5
70000,2,1,1178,0.0700000003,6,3.579891682,4.341496944,1.843397737,0.3555690348,2
72000,2,1,1178,0.1199999973,6,3.575447559,4.333988667,1.84754765,0.3481286168,2
62500,2,0,1225,0.05700000003,0,3.622430801,4.57897377,1.640279651,0.595764637,3
62500,2,0,1225,0.112999998,0,3.622874022,4.579538345,1.640067339,0.5963048339,3
71463,1,0,1197,0.236499995,21,4.379504204,4.4172225,2.499854088,0.7611227036,4
250000,2,0,1225,0.06700000167,0,3.620866776,4.576983452,1.641029358,0.5938603878,3
70000,2,1,1178,0.0700000003,6,3.576904297,4.336446285,1.846188903,0.3505624533,2
90900,2,0,1225,0.07900000364,0,3.622403383,4.578943253,1.640288591,0.5957355499,3
63000,2,0,1225,0.07500000298,0,3.621752501,4.578111649,1.640603185,0.5949400067,3
76500,1,0,1080,0.03610000014,1,4.165773869,4.186698437,2.485054731,0.5056065917,3
87000,2,0,1174,0.1158000007,12,3.746570349,4.592086792,1.730209351,0.6092146039,3
126000,2,0,1225,0.05600000173,0,3.631072044,4.644042969,1.581968307,0.6624378562,3
79000,1,1,1539,0.333799988,34,3.851153851,4.136947155,2.249280691,0.254642427,4
96900,2,0,1040,0.08630000055,9,3.613007307,4.651194572,1.560160637,0.672338903,2
125000,2,1,1812,0.08869999647,4,3.554391384,4.634676933,1.530911207,0.6658829451,6
100500,2,0,1178,0.1004000008,9,3.634948254,4.666480541,1.562556267,0.6853891015,2
71000,1,0,1197,0.236499995,21,4.379504204,4.4172225,2.499854088,0.7611227036,4
250000,2,0,1225,0.07900000364,0,3.622403383,4.578943253,1.640288591,0.5957355499,3
250000,2,0,1225,0.06599999964,0,3.620650291,4.576703072,1.641137481,0.5935924053,3
250000,2,0,1225,0.05700000003,0,3.621373653,4.577621937,1.640792251,0.5944708586,3
250000,2,0,1225,0.05900000036,0,3.621156216,4.577351093,1.640891194,0.5942116976,3
85000,2,0,1009,0.08209999651,12,4.296749592,4.081146717,2.701993942,0.5673418641,3
250000,2,0,1225,0.09700000286,0,3.620424032,4.576418877,1.641242623,0.593320787,3
126000,2,0,1225,0.05299999937,0,3.633486509,4.643131256,1.584848046,0.6612076163,3
126000,2,0,1225,0.08100000024,0,3.628668785,4.644961357,1.579093218,0.663684845,3
84500,2,1,1176,0.08320000023,4,4.336151123,4.138552666,2.692193031,0.6167590618,2
250000,2,0,1225,0.0680000037,0,3.621092319,4.57727623,1.640915036,0.5941410065,3
98500,2,0,1344,0.1136000007,2,3.813612461,4.459443569,1.915977478,0.4988740087,4
135500,2,0,1593,0.1706999987,8,4.128329277,4.453502178,2.213229179,0.6119064689,3
85000,1,0,1375,0.1119000018,13,3.789949417,4.545606136,1.81289649,0.5732372403,3
123600,2,1,1664,0.1307000071,4,3.550102949,4.641458035,1.520709038,0.6741428375,4
126000,2,0,1225,0.08399999887,0,3.634713888,4.64267683,1.586304188,0.6605955362,3
133000,2,1,1750,0.07710000128,4,3.614828348,4.569129944,1.644111395,0.586350441,6
250000,2,0,1225,0.1209999993,0,3.622612238,4.579201698,1.640195966,0.5959821939,3
74000,1,0,1080,0.06830000132,1,4.154396534,4.19958353,2.462989569,0.5025020242,3
115000,2,0,1418,0.1071999967,8,3.628207445,4.71325779,1.509765744,0.7354227304,4
75857,1,0,1080,0.07299999893,1,4.149389744,4.206667423,2.452036381,0.5016961098,3
115900,2,1,1550,0.06120000035,4,3.619754791,4.575570107,1.641561508,0.5925097466,4
98900,2,0,1066,0.09380000085,9,3.625071526,4.646327496,1.574802518,0.6655629873,2
90900,2,0,1225,0.08799999952,0,3.621571541,4.577884674,1.640686989,0.5947225094,3
148000,2,1,2020,0.3847000003,6,4.102045059,4.603162766,2.052555323,0.6991425157,6
142500,2,1,2136,0.1457999945,8,4.132374763,4.460677147,2.210796595,0.6186649799,7
241440,2,0,1926,0.1700000018,0,4.414949417,4.915415764,2.113338947,1.057478189,4
144500,2,1,2262,0.1257999986,10,4.647089481,4.672123432,2.58001852,1.061112761,6
205000,2,1,2222,0.1967999935,4,4.590130806,3.887902975,3.155986309,0.8632490635,10
137900,3,0,1983,0.2419999987,11,4.601031303,4.678260326,2.522677183,1.029701591,4
168000,2,1,1708,0.1984000057,3,4.89953804,4.964547157,2.643751144,1.361310363,5
88500,2,0,1092,0.09179999679,7,4.544127464,4.497776031,2.608536482,0.9159419537,2
217000,2,0,2094,0.2207999974,10,4.626951694,4.152881622,2.980943441,0.8833397627,7
68000,1,1,1008,0.04170000181,8,4.516578197,4.398245335,2.661284685,0.8542821407,3
209569,2,0,2552,0.2617000043,0,4.845653057,4.947304726,2.592124939,1.317039132,7
152645,2,0,2074,0.1826999933,1,4.747541904,4.742788315,2.638530254,1.16288197,6
94000,2,0,1092,0.08990000188,9,4.518544197,4.399492741,2.662363768,0.8562380672,2
184790,2,0,2374,0.1560000032,0,4.898616791,4.962795734,2.643998623,1.359920382,6
155000,2,0,1572,0.2089000046,3,4.817995548,4.90103817,2.595448494,1.277595282,5
245500,3,1,3576,0.2120999992,10,4.621044636,4.133328438,2.990464687,0.8762860298,5
133000,2,1,1834,0.2089000046,10,4.755171299,4.674178123,2.702512741,1.141633034,4
194500,2,1,2580,0.2283000052,4,4.590389252,3.88701582,3.156965494,0.8637135029,7
78788,2,0,1492,0.1010000035,8,4.539820671,4.497839928,2.603767395,0.9128000736,2
184250,2,0,2374,0.1518999934,0,4.703351021,4.706232071,2.616778374,1.116081238,6
72100,1,1,1008,0.04459999874,8,4.514130592,4.394021511,2.662163973,0.85070467,3
122000,2,0,1452,0.2173999995,6,4.624326706,4.915608883,2.354643106,1.165004611,5
186000,2,1,2338,0.199300006,4,4.635968208,3.895697355,3.197327852,0.9107915163,7
123000,2,0,1452,0.238499999,6,4.55035305,4.927065849,2.259021997,1.132780552,5
81000,2,0,1926,0.1700000018,0,4.414949417,4.915415764,2.113338947,1.057478189,4
121500,2,0,1521,0.1700000018,0,4.41065979,4.915493011,2.10840416,1.055606008,4
131000,2,1,1548,0.1687999964,6,4.502938271,4.823032856,2.291229486,1.043776631,5
117900,2,0,1417,0.1500999928,11,4.590677738,4.684131622,2.506122589,1.024816155,4
205289,2,0,2523,0.2082999945,0,4.801862717,4.92937994,2.553707123,1.279675245,6
241440,2,0,1498,0.1700000018,0,4.42353344,4.91528368,2.123202801,1.061290741,5
160000,2,0,1680,0.177699998,2,4.776761055,4.872084618,2.569356441,1.236567378,5
148000,2,0,1521,0.1700000018,0,4.41065979,4.915493011,2.10840416,1.055606008,4
153004,2,0,2065,0.1800999939,0,4.788597107,4.803808689,2.637806416,1.216543436,5
72500,1,1,1008,0.04610000178,7,4.509138584,4.385396481,2.663976908,0.8433980346,3
145193,2,0,1638,0.1798000038,1,4.704175472,4.746716499,2.584964275,1.132311463,5
163140,2,0,2289,0.144600004,0,4.702132702,4.717516899,2.606235981,1.119485974,6
138000,2,1,1737,0.1797000021,8,4.500869751,4.757032871,2.344198942,1.003395081,5
94750,1,1,1280,0.09260000288,10,4.623238564,4.521776199,2.676188707,0.9835959673,3
138900,2,1,1802,0.140200004,5,4.694479465,4.894026279,2.454514503,1.193823457,4
121500,2,0,1498,0.1700000018,0,4.427487373,4.915141106,2.127820015,1.063013792,5
127263,2,0,1764,0.3018999994,0,4.714216709,4.77247715,2.575803757,1.150022268,5
160000,2,1,1840,0.2319999933,12,4.666920662,4.723845482,2.560522795,1.096028209,6
192790,2,0,2408,0.3084999919,0,4.850290298,4.946680069,2.598202467,1.319872618,5
74000,1,1,1008,0.0449000001,8,4.511690617,4.389818192,2.663037539,0.8471397161,3
153000,2,1,2162,0.1543000042,6,4.718561649,4.922243118,2.460219383,1.223332882,8
95000,2,0,1112,0.1010000035,8,4.521588326,4.46938324,2.607535839,0.8877537847,3
164900,2,1,1979,0.1410000026,13,4.641082764,4.657475948,2.58515954,1.051012635,5
79500,2,0,890,0.08389999717,12,4.58806181,4.244651318,2.864638329,0.8607364893,6
101000,1,0,1008,0.1062000021,9,4.466701031,4.599768639,2.438507557,0.9005749822,4
175725,2,0,2428,0.265899986,0,4.853583813,4.94460392,2.603802204,1.321163177,7
241440,2,0,1521,0.1700000018,0,4.426299095,4.915188789,2.126428127,1.062497973,4
71500,1,1,1008,0.04639999941,7,4.507788658,4.383059502,2.664473534,0.8414190412,3
100000,2,0,1234,0.1171000004,9,4.567763329,4.485558987,2.644583464,0.9282225966,5
111000,2,0,1709,0.09179999679,8,4.528041363,4.417778492,2.657422781,0.8709045053,3
94500,2,0,1092,0.1010000035,8,4.539820671,4.497839928,2.603767395,0.9128000736,2
125000,2,0,1377,0.2055000067,6,4.42986393,4.915046692,2.130604029,1.064050436,5
96000,2,0,944,0.1257999986,7,4.506494999,4.445686817,2.61092186,0.8668981791,2
74000,1,1,1008,0.05730000138,7,4.508269787,4.383897781,2.664291859,0.8421266079,3
104900,2,0,1326,0.1515000015,10,4.574425697,4.672837257,2.497112036,1.00844717,3
186100,2,1,2350,0.1861000061,4,4.60663271,3.899745226,3.163557529,0.8784850836,8
